#:unix_secs,dpkts,doctets,srcaddr,dstaddr,input,output,srcport,dstport,prot,tos,tcp_flags,Label
1589566774,1,52,3064463621,3627731363,338,338,59676,443,6,0,16,0
1589566774,1,52,3064463621,3627731374,338,338,34076,443,6,0,16,0
1589566774,1,60,232814110,2117344770,338,338,443,53270,6,0,18,0
1589566774,1,52,3064463623,232814137,338,338,58222,443,6,0,16,0
1589566774,2,104,3064463623,232814132,338,338,59960,443,6,0,16,0
1589566774,1,52,3064463623,874093750,338,338,51360,443,6,0,16,0
1589566774,1,116,3064463623,2899906798,338,338,37468,443,6,0,24,0
1589566774,1,52,3064463622,2899945635,338,338,35962,443,6,0,16,0
1589566781,1,40,3064463622,2899906798,338,338,57594,443,6,0,4,0
1589566781,1,91,3064463621,3627731363,338,338,59676,443,6,0,24,0
1589566781,4,160,3064463621,3567951811,338,338,47666,443,6,0,16,0
1589566781,2,104,3064463621,3567951858,338,338,53978,443,6,0,16,0
1589566781,2,104,3064463623,3106649392,338,338,49508,443,6,0,16,0
1589566781,1,52,3064463623,3627733794,338,338,48882,443,6,0,16,0
1589566781,1,52,3064463623,520966916,338,338,46156,443,6,0,16,0
1589566781,1,52,3064463623,2899945635,338,338,34166,443,6,0,16,0
1589566781,2,274,3064463623,2899906820,338,338,50208,443,6,0,24,0
1589566781,3,329,3064463622,400061342,338,338,35198,443,6,0,24,0
1589566781,1,52,3064463623,3627733795,338,338,57412,443,6,0,16,0
1589566781,1,52,3064463622,399957534,338,338,52718,443,6,0,16,0
1589566781,1,52,3064463623,3627731362,338,338,42070,443,6,0,16,0
1589566781,1,52,3064463623,2899906822,338,338,45736,443,6,0,16,0
1589566781,1,52,3064463622,2899906787,338,338,58120,443,6,0,16,0
1589566781,1,52,3064463623,3627733313,338,338,33330,443,6,0,16,0
1589566781,1,52,3064463623,2899906786,338,338,43644,443,6,0,16,0
1589566781,1,40,3064463623,3627733313,338,338,33338,443,6,0,4,0
1589566781,1,116,3064463623,3627731363,338,338,45158,443,6,0,24,0
1589566781,1,91,3064463623,2899906822,338,338,45718,443,6,0,24,0
1589566807,1,52,3064463622,2542501902,338,338,45690,80,6,0,16,0
1589566807,1,52,3064463621,232814132,338,338,48616,443,6,0,16,0
1589566807,1,52,3064463622,872469639,338,338,45556,443,6,0,16,0
1589566807,1,52,3064463623,3627733986,338,338,60164,443,6,0,16,0
1589566807,1,52,3064463622,399957010,338,338,32776,443,6,0,16,0
1589566807,2,621,3064463622,2899906788,338,338,35670,443,6,0,24,0
1589566807,1,52,3064463622,886159381,338,338,54550,443,6,0,16,0
1589566807,3,144,3064463621,3567951858,338,338,53986,443,6,0,20,0
1589566807,1,52,3064463623,232814202,338,338,59222,443,6,0,16,0
1589566807,2,199,3064463623,232814150,338,338,32908,443,6,0,24,0
1589566807,4,1162,3064463621,3567951858,338,338,53982,443,6,0,24,0
1589566807,1,83,3064463623,3106649392,338,338,49508,443,6,0,24,0
1589566807,1,191,3064463622,2899906794,338,338,46094,443,6,0,24,0
1589566807,1,52,3064463622,400061342,338,338,35198,443,6,0,16,0
1589566807,1,970,3064463622,1820334376,338,338,56468,443,6,0,24,0
1589566833,3,156,3064463621,3567951858,338,338,54324,443,6,0,16,0
1589566833,1,52,3064463621,3567951858,338,338,53982,443,6,0,16,0
1589566833,1,40,3064463621,3567951811,338,338,47666,443,6,0,16,0
1589566833,1,52,3064463621,232814191,338,338,32974,443,6,0,16,0
1589566833,2,104,3064463621,232814153,338,338,40084,443,6,0,16,0
1589566833,1,52,3064463621,2899945635,338,338,55618,443,6,0,16,0
1589566833,1,52,3064463621,3567951858,338,338,53984,443,6,0,16,0
1589566833,1,52,3064463622,1750276909,338,338,40908,443,6,0,16,0
1589566833,1,87,3064463622,399957534,338,338,52718,443,6,0,24,0
1589566833,1,52,3064463621,232810978,338,338,59760,443,6,0,16,0
1589566833,1,52,3064463622,400061342,338,338,35198,443,6,0,16,0
1589566833,1,52,3064463621,758915829,338,338,51068,443,6,0,16,0
1589566833,1,52,3064463621,758915829,338,338,51072,443,6,0,16,0
1589566833,2,104,3064463621,758915829,338,338,51052,443,6,0,16,0
1589566833,1,52,3064463621,758915829,338,338,51074,443,6,0,16,0
1589566886,1,116,3064463621,2899945634,338,338,55124,443,6,0,24,0
1589566886,1,60,2899945634,2117344770,338,338,443,55136,6,0,18,0
1589566886,1,60,3064463621,520966948,338,338,49398,443,6,0,2,0
1589566886,1,52,3064463622,520966916,338,338,49874,443,6,0,16,0
1589566886,1,40,3064463621,3567951811,338,338,47666,443,6,0,16,0
1589566886,1,52,3064463621,232814155,338,338,37810,443,6,0,16,0
1589566886,1,52,3064463622,1551561114,338,338,39484,80,6,0,16,0
1589566886,2,143,3064463623,3627733315,338,338,39940,443,6,0,24,0
1589566886,1,52,3064463622,400061342,338,338,35622,443,6,0,16,0
1589566886,1,91,3064463623,3627733986,338,338,60740,443,6,0,24,0
1589566886,1,52,3064463622,601985109,338,338,33490,443,6,0,16,0
1589566886,1,52,3064463622,400061342,338,338,35198,443,6,0,16,0
1589566886,1,52,3064463622,872614895,338,338,58320,443,6,0,17,0
1589566901,1,40,3064463622,2540013165,338,338,42086,443,6,0,4,0
1589566921,2,143,3064463623,3627733315,338,338,39940,443,6,0,24,0
1589566921,1,60,3064463621,232814191,338,338,33410,443,6,0,2,0
1589566921,1,52,3064463623,1490892219,338,338,52380,443,6,0,16,0
1589566921,1,76,3064463623,1600415002,338,338,37036,443,6,0,24,0
1589566921,1,60,1490892137,2117344770,338,338,443,51024,6,0,18,0
1589566921,1,52,3064463623,2899945640,338,338,58618,443,6,0,16,0
1589566921,1,52,3064463623,232814138,338,338,55430,443,6,0,16,0
1589566921,1,52,3064463623,1751891673,338,338,53336,443,6,0,16,0
1589566921,1,569,3064463623,3119207673,338,338,46524,443,6,0,24,0
1589566921,1,52,3064463621,3627731363,338,338,60690,443,6,0,16,0
1589566921,1,52,2899946474,2117344770,338,338,443,36752,6,0,17,0
1589566921,1,60,3064463623,2540013166,338,338,57862,443,6,0,2,0
1589566921,2,104,3064463621,1156064198,338,338,48256,443,6,0,16,0
1589566921,1,147,3064463621,1156064198,338,338,48246,443,6,0,24,0
1589566921,1,52,3064463621,1156064198,338,338,48248,443,6,0,16,0
1589566985,1,40,3064463621,1156063755,338,338,59776,443,6,0,16,0
1589566985,7,364,3064463621,1156063755,338,338,59784,443,6,0,16,0
1589566985,1,90,3064463621,2540012701,338,338,49252,443,6,0,24,0
1589566985,4,3104,3064463621,399952441,338,338,57590,443,6,0,16,0
1589566985,1,348,3064463622,34876498,338,338,59072,80,6,0,24,0
1589566985,1,52,3064463622,232814115,338,338,49800,443,6,0,16,0
1589566985,1,52,3064463622,232814103,338,338,39938,443,6,0,16,0
1589566985,3,156,3064463622,232814153,338,338,55580,443,6,0,16,0
1589566985,1,52,3064463622,3627733326,338,338,45160,443,6,0,16,0
1589566985,2,104,3064463622,2899945635,338,338,37412,443,6,0,16,0
1589566985,1,52,3064463623,3627731331,338,338,42160,80,6,0,16,0
1589566985,1,91,3064463623,3627733806,338,338,45018,443,6,0,24,0
1589566985,1,52,3064463623,1751891673,338,338,53336,443,6,0,16,0
1589566985,1,76,3064463623,3627733998,338,338,45570,443,6,0,24,0
1589567028,1,52,3064463621,232814129,338,338,41580,443,6,0,16,0
1589567028,1,52,3064463621,232814132,338,338,50124,443,6,0,16,0
1589567028,6,1197,3064463621,232814132,338,338,50132,443,6,0,24,0
1589567028,1,52,3064463621,2899945646,338,338,46986,443,6,0,16,0
1589567028,2,104,3064463621,3627733315,338,338,53298,443,6,0,16,0
1589567028,1,52,3064463621,232810967,338,338,47684,443,6,0,16,0
1589567028,1,52,3064463621,520966916,338,338,59768,443,6,0,16,0
1589567028,1,91,3064463621,3627733796,338,338,42692,443,6,0,24,0
1589567065,1,80,3064463619,3064463623,65535,338,0,1281,1,192,0,0
1589567065,1,52,3064463623,232814089,338,338,34348,443,6,0,17,0
1589567065,1,52,3064463623,3627733987,338,338,55896,443,6,0,16,0
1589567065,1,52,3064463623,2899945635,338,338,35732,443,6,0,16,0
1589567065,1,116,3064463623,3627733796,338,338,33474,443,6,0,24,0
1589567065,2,104,3064463622,232814138,338,338,44310,443,6,0,16,0
1589567065,2,104,3064463622,3627733795,338,338,42948,443,6,0,16,0
1589567065,1,60,3064463622,1745900820,338,338,42504,443,6,0,2,0
1589567065,1,76,3519349519,2117344770,338,338,443,47510,6,0,25,0
1589567065,1,52,3064463622,232810866,338,338,56712,80,6,0,16,0
1589567065,1,52,3064463622,3627733806,338,338,49166,80,6,0,16,0
1589567065,1,52,3064463622,520966916,338,338,51358,443,6,0,16,0
1589567065,1,52,3064463622,2540012844,338,338,37568,443,6,0,16,0
1589567065,1,40,3064463622,1746053395,338,338,42186,443,6,0,16,0
1589567132,1,52,3064463622,2540012608,338,338,36828,443,6,0,16,0
1589567132,2,192,3064463622,3627733313,338,338,44838,443,6,0,24,0
1589567132,1,52,3064463622,1412792400,338,338,48978,443,6,0,16,0
1589567132,1,60,520966916,2117344770,338,338,443,48024,6,0,18,0
1589567132,4,317,3064463623,520966916,338,338,47996,443,6,0,24,0
1589567132,1,52,3064463622,2899945635,338,338,38094,443,6,0,16,0
1589567132,1,52,3064463622,2899906820,338,338,46686,80,6,0,16,0
1589567132,1,91,3064463623,2899906830,338,338,35422,443,6,0,24,0
1589567132,1,52,3229415721,2117344770,338,338,80,36382,6,0,17,0
1589567132,1,52,3064463622,2539995270,338,338,37984,443,6,0,16,0
1589567179,1,40,3064463622,3627731362,338,338,60836,443,6,0,4,0
1589567179,1,52,3064463621,1551561099,338,338,47002,80,6,0,16,0
1589567179,1,185,3064463621,877239978,338,338,37126,443,6,0,24,0
1589567179,1,52,3064463623,232814115,338,338,54060,443,6,0,16,0
1589567179,1,83,3064463623,232814138,338,338,56642,443,6,0,24,0
1589567179,3,156,3064463623,232814138,338,338,56650,443,6,0,16,0
1589567179,1,52,3064463622,2540012608,338,338,44084,80,6,0,16,0
1589567179,1,569,3064463623,2899906818,338,338,33344,443,6,0,24,0
1589567179,3,156,3064463623,2899945635,338,338,36344,443,6,0,16,0
1589567179,1,52,3064463622,232814191,338,338,41786,443,6,0,16,0
1589567179,1,52,3064463623,232814169,338,338,59534,443,6,0,16,0
1589567179,1,52,3064463623,224250418,338,338,37282,443,6,0,16,0
1589567179,1,60,3064463623,1600414984,338,338,33642,443,6,0,2,0
1589567179,1,52,3064463623,232810931,338,338,37044,443,6,0,16,0
1589567179,1,40,3064463623,2563184047,338,338,39994,443,6,0,16,0
1589567179,4,208,3064463622,232814132,338,338,59834,443,6,0,16,0
1589567179,1,60,2540013189,2117344770,338,338,443,37006,6,0,18,0
1589567217,1,242,3064463621,877239978,338,338,37126,443,6,0,24,0
1589567217,1,52,3064463622,2540012844,338,338,58248,80,6,0,16,0
1589567217,2,104,3064463622,2899906819,338,338,60654,443,6,0,16,0
1589567217,1,52,3064463623,520966916,338,338,48394,443,6,0,16,0
1589567217,1,52,3064463622,3627731363,338,338,59560,443,6,0,16,0
1589567217,1,52,3064463623,637316414,338,338,54572,443,6,0,16,0
1589567217,1,52,3064463623,3108027760,338,338,48234,443,6,0,16,0
1589567217,1,52,3064463623,520966948,338,338,56638,443,6,0,16,0
1589567217,1,52,3064463623,2899945633,338,338,54558,443,6,0,16,0
1589567217,1,52,3064463623,2899945635,338,338,36432,443,6,0,16,0
1589567217,1,98,3064463622,875596124,338,338,54298,443,6,0,24,0
1589567217,1,52,3064463622,2540012767,338,338,38760,443,6,0,16,0
1589567217,1,569,3064463622,1089058972,338,338,41544,443,6,0,24,0
1589567217,1,40,3064463622,2899945633,338,338,38314,443,6,0,4,0
1589567217,1,52,3064463622,3627287059,338,338,45634,443,6,0,16,0
1589567217,1,52,3064463622,2899906820,338,338,46686,80,6,0,16,0
1589567217,1,52,3064463622,2540012678,338,338,39218,443,6,0,16,0
1589567259,1,52,3064463622,2899906830,338,338,43072,443,6,0,17,0
1589567259,1,52,3064463622,600397214,338,338,60498,443,6,0,16,0
1589567259,2,116,3064463623,2899906817,338,338,48538,443,6,0,16,0
1589567259,1,98,3064463623,3108027760,338,338,48234,443,6,0,24,0
1589567259,1,52,3064463621,232814110,338,338,45798,443,6,0,16,0
1589567259,4,208,3064463621,232814153,338,338,42306,443,6,0,16,0
1589567259,1,52,3064463621,3627733795,338,338,41276,443,6,0,16,0
1589567259,1,52,3064463621,2899906786,338,338,58026,443,6,0,16,0
1589567259,1,52,3064463623,224250418,338,338,37812,443,6,0,16,0
1589567259,1,60,3064463623,1600414984,338,338,34084,443,6,0,2,0
1589567259,1,52,3064463623,232813834,338,338,49980,443,6,0,16,0
1589567259,1,52,3064463623,2899945635,338,338,36432,443,6,0,16,0
1589567259,1,52,3064463623,2540013166,338,338,59312,443,6,0,16,0
1589567283,1,52,3064463621,599658208,338,338,52260,443,6,0,16,0
1589567283,1,76,3064463621,3507638727,338,338,60362,443,6,0,16,0
1589567283,3,140,3064463621,3507638727,338,338,60360,443,6,0,16,0
1589567283,1,52,3064463621,2915191962,338,338,41218,443,6,0,16,0
1589567283,3,156,3064463621,388639859,338,338,38712,443,6,0,16,0
1589567283,2,80,3064463621,3507638727,338,338,60396,443,6,0,20,0
1589567283,1,93,3064463621,3507638727,338,338,60470,443,6,0,24,0
1589567283,1,52,3064463621,388639859,338,338,38712,443,6,0,16,0
1589567283,1,569,3064463622,232814089,338,338,50046,443,6,0,24,0
1589567283,1,52,3064463622,232814089,338,338,50056,443,6,0,16,0
1589567283,1,52,3064463622,232814138,338,338,45632,443,6,0,16,0
1589567283,1,52,3064463622,232814127,338,338,55388,443,6,0,16,0
1589567283,1,52,3064463622,232814138,338,338,45648,443,6,0,16,0
1589567283,1,60,3627733315,2117344770,338,338,443,58186,6,0,18,0
1589567283,1,60,3627733795,2117344770,338,338,80,46768,6,0,18,0
1589567323,1,40,3064463621,3507638727,338,338,60480,443,6,0,16,0
1589567323,3,156,3064463622,3627733315,338,338,58186,443,6,0,16,0
1589567323,1,177,3064463622,3627733986,338,338,43368,443,6,0,24,0
1589567323,1,52,3064463622,3627733800,338,338,49074,443,6,0,16,0
1589567323,1,40,3064463623,1412792928,338,338,35018,443,6,0,4,0
1589567323,1,52,3064463623,3627733794,338,338,51118,443,6,0,16,0
1589567395,1,204,3064463622,34937385,338,338,55190,443,6,0,24,0
1589567395,1,52,3064463623,34842105,338,338,50742,443,6,0,16,0
1589567395,1,201,3064463623,232814188,338,338,43608,443,6,0,24,0
1589567395,1,52,3064463622,1412792400,338,338,50272,443,6,0,16,0
1589567395,1,98,3064463623,232814181,338,338,57062,443,6,0,24,0
1589567395,1,83,3064463621,232814191,338,338,35748,443,6,0,24,0
1589567395,1,194,3064463621,2899945635,338,338,58384,443,6,0,24,0
1589567395,1,178,3064463623,2734158356,338,338,40130,443,6,0,24,0
1589567395,3,156,3064463623,232814193,338,338,49812,443,6,0,16,0
1589567395,1,145,3064463623,2899906818,338,338,33352,443,6,0,24,0
1589567395,1,60,2540012829,2117344770,338,338,443,46370,6,0,18,0
1589567422,1,52,3064463623,399647776,338,338,51046,443,6,0,16,0
1589567422,1,52,3064463621,2540012829,338,338,46360,443,6,0,16,0
1589567422,1,52,3064463621,3627733322,338,338,37856,443,6,0,16,0
1589567422,1,484,3064463622,232814110,338,338,52036,443,6,0,24,0
1589567422,1,246,3064463622,232814115,338,338,52026,443,6,0,24,0
1589567422,2,104,3064463622,232814138,338,338,46082,443,6,0,16,0
1589567422,1,557,3064463623,3574833715,338,338,49066,443,6,0,24,0
1589567422,2,104,3064463622,2899906830,338,338,44836,443,6,0,16,0
1589567422,1,60,1249730953,2117344770,338,338,443,49848,6,0,18,0
1589567422,1,52,3064463622,2899906797,338,338,53432,443,6,0,16,0
1589567422,1,141,3064463622,2899945654,338,338,36144,443,6,0,24,0
1589567422,1,52,3064463622,2915173736,338,338,53794,443,6,0,16,0
1589567422,1,52,3064463622,2915173736,338,338,53792,443,6,0,16,0
1589567455,1,434,3064463622,2899906819,338,338,43436,80,6,0,24,0
1589567455,1,90,3064463623,872924288,338,338,58640,443,6,0,24,0
1589567455,1,52,3064463622,1249730953,338,338,49846,443,6,0,16,0
1589567455,2,104,3064463622,2915208073,338,338,36614,443,6,0,16,0
1589567455,3,156,3064463622,1249730953,338,338,49848,443,6,0,16,0
1589567455,1,40,3064463622,2899906819,338,338,43534,80,6,0,4,0
1589567455,1,52,3064463621,2540012829,338,338,46360,443,6,0,16,0
1589567475,1,52,3064463621,2540012829,338,338,46360,443,6,0,16,0
1589567475,1,52,34877891,2117344770,338,338,80,49400,6,0,17,0
1589567510,1,52,3064463623,232814191,338,338,43362,443,6,0,16,0
1589567510,1,60,3064463623,232814089,338,338,36474,443,6,0,2,0
1589567510,1,52,3064463623,232814129,338,338,57148,443,6,0,16,0
1589567510,6,312,3064463623,232814129,338,338,57158,443,6,0,16,0
1589567510,2,433,3064463623,3627733315,338,338,42882,443,6,0,24,0
1589567510,1,569,3064463623,3627733794,338,338,52476,443,6,0,24,0
1589567510,1,52,3064463622,232814191,338,338,43286,443,6,0,16,0
1589567510,1,52,3064463622,232814115,338,338,52386,443,6,0,16,0
1589567510,4,208,3064463622,232814129,338,338,49498,443,6,0,16,0
1589567510,1,52,3064463622,2899906819,338,338,43806,80,6,0,16,0
1589567510,3,187,3064463622,2899945635,338,338,39996,443,6,0,24,0
1589567510,3,156,3064463623,2540012829,338,338,35246,443,6,0,16,0
1589567510,1,52,3064463623,2899906824,338,338,56472,443,6,0,16,0
1589567510,1,52,3064463623,2899906830,338,338,37704,443,6,0,16,0
1589567510,1,52,3064463622,400061342,338,338,38950,443,6,0,16,0
1589567510,1,40,3064463622,399957534,338,338,56528,443,6,0,4,0
1589567510,2,104,3064463622,399957534,338,338,56530,443,6,0,16,0
1589567542,1,52,3064463622,874495546,338,338,52252,443,6,0,16,0
1589567542,1,52,3064463622,520966916,338,338,53554,443,6,0,16,0
1589567542,1,52,3064463621,232814089,338,338,34246,443,6,0,16,0
1589567542,1,52,3064463621,232814089,338,338,34254,443,6,0,16,0
1589567542,5,260,3064463621,232814138,338,338,56728,443,6,0,16,0
1589567542,4,208,3064463621,3627733795,338,338,42664,443,6,0,16,0
1589567542,1,52,3064463621,2899906820,338,338,44402,443,6,0,16,0
1589567542,1,87,3064463622,399957534,338,338,56530,443,6,0,24,0
1589567542,1,52,3064463622,34621756,338,338,37644,443,6,0,16,0
1589567542,1,178,3064463621,232810832,338,338,55166,443,6,0,24,0
1589567542,1,52,3064463621,520966916,338,338,34250,443,6,0,16,0
1589567542,1,52,3064463621,2899945635,338,338,41092,80,6,0,16,0
1589567598,1,91,3064463623,2899906790,338,338,54000,443,6,0,24,0
1589567598,1,52,3064463622,585842389,338,338,58880,443,6,0,16,0
1589567598,1,52,3064463622,585842389,338,338,58880,443,6,0,16,0
1589567598,1,91,3064463622,3627733806,338,338,49938,443,6,0,24,0
1589567598,1,52,3064463621,232810832,338,338,55166,443,6,0,16,0
1589567637,1,60,3064463623,232814089,338,338,37102,443,6,0,2,0
1589567637,1,52,3064463623,232814115,338,338,56214,443,6,0,16,0
1589567637,4,208,3064463623,232814132,338,338,36060,443,6,0,16,0
1589567637,3,156,3064463623,3627733315,338,338,43520,443,6,0,16,0
1589567637,4,303,3064463623,3454709679,338,338,35024,443,6,0,24,0
1589567637,1,52,3064463623,3454709679,338,338,35048,443,6,0,16,0
1589567637,1,52,3064463623,1805274119,338,338,54936,443,6,0,16,0
1589567637,1,52,3064463623,2540013304,338,338,58982,443,6,0,16,0
1589567637,1,52,3064463623,2540012844,338,338,56962,443,6,0,16,0
1589567637,1,52,3064463623,1547047278,338,338,39884,443,6,0,16,0
1589567637,1,52,3064463623,520966916,338,338,50476,443,6,0,16,0
1589567637,1,52,3064463623,2899906830,338,338,38264,443,6,0,16,0
1589567637,1,52,3064463623,3002729106,338,338,44546,443,6,0,16,0
1589567637,2,104,3064463623,1805274119,338,338,54936,443,6,0,16,0
1589567662,1,131,3064463623,599449625,338,338,47296,443,6,0,24,0
1589567662,1,52,3064463622,232814110,338,338,53230,443,6,0,16,0
1589567662,1,52,3064463622,232814110,338,338,53238,443,6,0,16,0
1589567662,4,208,3064463622,232814153,338,338,59002,443,6,0,16,0
1589567662,1,486,3064463622,232814165,338,338,48484,443,6,0,24,0
1589567662,4,208,3064463622,3627733315,338,338,59812,443,6,0,16,0
1589567662,1,103,3064463621,232814115,338,338,55134,443,6,0,24,0
1589567662,5,260,3064463621,232814153,338,338,44340,443,6,0,16,0
1589567662,2,277,3064463621,2899945635,338,338,59878,443,6,0,24,0
1589567662,1,176,3064463622,1539747520,338,338,40372,443,6,0,24,0
1589567662,1,52,3064463622,1539747536,338,338,37652,443,6,0,16,0
1589567662,1,52,3064463621,2899906794,338,338,54422,443,6,0,16,0
